"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Falassion","Bronze Scarab","ff1eff00","3","Green","2","https://classicdb.ch/?item=20861","2017.12.29"
"Falassion","Nightshade Gloves of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=10225","2018.02.09"
"Falassion","Silver Scarab","ff1eff00","4","Green","2","https://classicdb.ch/?item=20860","2018.01.18"
"Falassion","Bone Scarab","ff1eff00","2","Green","2","https://classicdb.ch/?item=20864","2017.12.29"
"Falassion","Blue Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17962","2018.01.02"
"Falassion","Green Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17963","2018.01.02"
"Falassion","Punctured Voodoo Doll","ff1eff00","1","Green","2","https://classicdb.ch/?item=19816","2018.01.05"
"Falassion","Idol of War","ff0070dd","1","Blue","3","https://classicdb.ch/?item=20882","2018.01.18"
"Falassion","Greater Scarab Coffer Key","ffffffff","2","White","1","https://classicdb.ch/?item=21762","2018.01.04"
"Falassion","Idol of Rebirth","ff0070dd","1","Blue","3","https://classicdb.ch/?item=20878","2018.01.18"
"Falassion","Idol of the Sage","ff0070dd","1","Blue","3","https://classicdb.ch/?item=20877","2018.01.18"
"Falassion","Elemental Fire","ffffffff","4","White","1","https://classicdb.ch/?item=7068","2018.01.14"
"Falassion","Deeprock Salt","ffffffff","5","White","1","https://classicdb.ch/?item=8150","2018.01.14"
"Falassion","Handbook of Backstab IX","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21300","2018.01.15"
"Falassion","Silver Scarab","ff1eff00","2","Green","2","https://classicdb.ch/?item=20860","2018.01.04"
"Falassion","Greater Scarab Coffer Key","ffffffff","1","White","1","https://classicdb.ch/?item=21762","2018.01.18"
"Falassion","Larval Acid","ffffffff","2","White","1","https://classicdb.ch/?item=18512","2018.01.05"
"Falassion","Book of Healing Touch XI","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21294","2018.01.05"
"Falassion","Core Leather","ffffffff","15","White","1","https://classicdb.ch/?item=17012","2018.01.14"
"Falassion","Bone Scarab","ff1eff00","2","Green","2","https://classicdb.ch/?item=20864","2018.01.04"
"Falassion","Gold Scarab","ff1eff00","3","Green","2","https://classicdb.ch/?item=20859","2018.01.18"
"Falassion","Runecloth","ffffffff","2","White","1","https://classicdb.ch/?item=14047","2017.09.23"
"Falassion","Green Qiraji Resonating Crystal","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21323","2018.01.04"
"Falassion","Elemental Earth","ffffffff","2","White","1","https://classicdb.ch/?item=7067","2018.01.14"
"Falassion","Alabaster Idol","ff0070dd","1","Blue","3","https://classicdb.ch/?item=20873","2018.01.05"
"Falassion","Bone Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20864","2018.01.05"
"Falassion","Giantstalker's Bracers","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16850","2018.01.14"
"Falassion","Jasper Idol","ff0070dd","3","Blue","3","https://classicdb.ch/?item=20870","2018.01.05"
"Falassion","Armored Chitin","ff9d9d9d","4","Grey","0","https://classicdb.ch/?item=21222","2018.01.05"
"Falassion","Stone Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20858","2018.01.05"
"Falassion","Star Ruby","ff1eff00","2","Green","2","https://classicdb.ch/?item=7910","2018.01.14"
"Falassion","Girdle of Prophecy","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16817","2018.01.14"
"Falassion","Silver Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20860","2018.01.05"
"Falassion","Heavy Silithid Husk","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=21225","2018.01.05"
"Falassion","Crystal Unlocking Mechanism","ffffffff","1","White","1","https://classicdb.ch/?item=20465","2018.01.04"
"Falassion","Coif of Elemental Fury","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21804","2018.01.05"
"Falassion","Silver Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20860","2018.01.15"
"Falassion","Silithid Husked Launcher","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21800","2018.01.05"
"Falassion","Ivory Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20865","2018.01.05"
"Falassion","Gold Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20859","2018.01.04"
"Falassion","Belt of Might","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16864","2018.02.08"
"Falassion","Arcane Robe","ff1eff00","1","Green","2","https://classicdb.ch/?item=8290","2018.02.08"
"Falassion","Yellow Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17965","2018.02.08"
"Falassion","Holy War Sword of the Tiger","ff1eff00","1","Green","2","https://classicdb.ch/?item=15221","2018.02.08"
"Falassion","Aquamarine","ff1eff00","1","Green","2","https://classicdb.ch/?item=7909","2018.02.08"
"Falassion","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2018.02.08"
"Falassion","Core Leather","ffffffff","8","White","1","https://classicdb.ch/?item=17012","2018.02.08"
"Falassion","Blue Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=15415","2018.02.08"
"Falassion","Rugged Hide","ffffffff","1","White","1","https://classicdb.ch/?item=8171","2018.02.08"
"Falassion","Scarab Bag","ffffffff","2","White","1","https://classicdb.ch/?item=21156","2018.01.18"
"Falassion","Celestial Kilt of the Owl","ff1eff00","1","Green","2","https://classicdb.ch/?item=14315","2018.02.08"
"Falassion","Twill Boots","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3945","2017.10.02"
"Falassion","Red Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=15414","2018.02.08"
"Falassion","Ivory Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20865","2018.01.04"
"Falassion","Brilliant Chromatic Scale","ff0070dd","1","Blue","3","https://classicdb.ch/?item=12607","2018.02.08"
"Falassion","Lava Core","ff0070dd","2","Blue","3","https://classicdb.ch/?item=17011","2018.02.08"
"Falassion","Elemental Earth","ffffffff","1","White","1","https://classicdb.ch/?item=7067","2018.02.08"
"Falassion","Wicked Claw","ffffffff","2","White","1","https://classicdb.ch/?item=8146","2018.01.14"
"Falassion","Homemade Cherry Pie","ffffffff","2","White","1","https://classicdb.ch/?item=8950","2017.10.02"
"Falassion","Crystal Scarab","ff1eff00","2","Green","2","https://classicdb.ch/?item=20862","2018.01.18"
"Falassion","Blood of the Mountain","ff1eff00","1","Green","2","https://classicdb.ch/?item=11382","2018.02.08"
"Falassion","Vambraces of Prophecy","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16819","2018.02.08"
"Falassion","Ancient Qiraji Artifact","ffffffff","1","White","1","https://classicdb.ch/?item=21230","2018.01.04"
"Falassion","Elemental Fire","ffffffff","1","White","1","https://classicdb.ch/?item=7068","2018.02.08"
"Falassion","Giantstalker's Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16851","2018.02.08"
"Falassion","Essence of Fire","ff1eff00","3","Green","2","https://classicdb.ch/?item=7078","2018.02.08"
"Falassion","Peerless Headband of Defense","ff1eff00","1","Green","2","https://classicdb.ch/?item=15430","2018.02.08"
"Falassion","Deeprock Salt","ffffffff","1","White","1","https://classicdb.ch/?item=8150","2018.02.08"
"Falassion","Essence of Fire","ff1eff00","7","Green","2","https://classicdb.ch/?item=7078","2018.01.14"
"Falassion","Essence of Earth","ff1eff00","5","Green","2","https://classicdb.ch/?item=7076","2018.01.14"
"Falassion","Essence of Earth","ff1eff00","3","Green","2","https://classicdb.ch/?item=7076","2018.02.08"
"Falassion","Scarab Bag","ffffffff","2","White","1","https://classicdb.ch/?item=21156","2017.12.29"
"Falassion","High Chief's Crown of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=14961","2018.01.19"
"Falassion","Black Dragonscale","ffffffff","17","White","1","https://classicdb.ch/?item=15416","2018.01.28"
"Falassion","Roasted Quail","ffffffff","2","White","1","https://classicdb.ch/?item=8952","2018.01.28"
"Falassion","Ancient Armor Fragment","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=21224","2018.02.09"
"Falassion","Codex of Renew X","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21285","2018.02.09"
"Falassion","Hourglass Sand","ffffffff","51","White","1","https://classicdb.ch/?item=19183","2018.01.28"
"Falassion","Silver Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20860","2018.02.09"
"Falassion","Rugged Hide","ffffffff","1","White","1","https://classicdb.ch/?item=8171","2018.01.28"
"Falassion","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.12.28"
"Falassion","Vambraces of Prophecy","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16819","2018.02.01"
"Falassion","Runecloth","ffffffff","2","White","1","https://classicdb.ch/?item=14047","2018.02.10"
"Falassion","Arcane Leggings","ff1eff00","1","Green","2","https://classicdb.ch/?item=8289","2017.12.28"
"Falassion","Codex: Prayer of Shadow Protection","ff0070dd","1","Blue","3","https://classicdb.ch/?item=22393","2017.12.28"
"Falassion","Indomitable Leggings","ff1eff00","1","Green","2","https://classicdb.ch/?item=14687","2017.12.28"
"Falassion","Warstrike Armsplints","ff1eff00","1","Green","2","https://classicdb.ch/?item=14810","2017.12.28"
"Falassion","Grimoire of Immolate VIII","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21282","2018.02.09"
"Falassion","Rugged Leather","ffffffff","1","White","1","https://classicdb.ch/?item=8170","2017.10.06"
"Falassion","Elunarian Vest","ff1eff00","1","Green","2","https://classicdb.ch/?item=14456","2018.02.09"
"Falassion","Ornate Breastplate of the Whale","ff1eff00","1","Green","2","https://classicdb.ch/?item=10118","2018.02.09"
"Falassion","Bronze Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20861","2018.02.09"
"Falassion","Citrine","ff1eff00","1","Green","2","https://classicdb.ch/?item=3864","2018.01.11"
"Falassion","Larval Acid","ffffffff","1","White","1","https://classicdb.ch/?item=18512","2018.02.09"
"Falassion","Clay Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20863","2018.02.09"
"Falassion","Lambent Idol","ff0070dd","1","Blue","3","https://classicdb.ch/?item=20868","2018.02.09"
"Falassion","Star Ruby","ff1eff00","3","Green","2","https://classicdb.ch/?item=7910","2017.12.28"
"Falassion","High Councillor's Gloves of Healing","ff1eff00","1","Green","2","https://classicdb.ch/?item=10140","2018.02.09"
"Falassion","Bonecaster's Spaulders of Arcane Wrath","ff1eff00","1","Green","2","https://classicdb.ch/?item=14298","2017.12.28"
"Falassion","Plans: Thorium Bracers","ff1eff00","2","Green","2","https://classicdb.ch/?item=12684","2018.01.28"
"Falassion","Gold Scarab","ff1eff00","2","Green","2","https://classicdb.ch/?item=20859","2018.02.09"
"Falassion","Jasper Idol","ff0070dd","2","Blue","3","https://classicdb.ch/?item=20870","2018.02.09"
"Falassion","Amber Idol","ff0070dd","2","Blue","3","https://classicdb.ch/?item=20869","2018.02.09"
"Falassion","Major Healing Potion","ffffffff","2","White","1","https://classicdb.ch/?item=13446","2018.01.11"
"Falassion","Templar Chestplate of Power","ff1eff00","1","Green","2","https://classicdb.ch/?item=10164","2017.12.28"
"Falassion","Pattern: Warbear Woolies","ffffffff","1","White","1","https://classicdb.ch/?item=15754","2017.12.28"
"Falassion","Deeprock Salt","ffffffff","1","White","1","https://classicdb.ch/?item=8150","2018.02.01"
"Falassion","Black Pearl","ff1eff00","1","Green","2","https://classicdb.ch/?item=7971","2017.12.28"
"Falassion","Jade","ff1eff00","1","Green","2","https://classicdb.ch/?item=1529","2017.12.28"
"Falassion","Citrine","ff1eff00","1","Green","2","https://classicdb.ch/?item=3864","2017.12.28"
"Falassion","Huge Emerald","ff1eff00","1","Green","2","https://classicdb.ch/?item=12364","2017.12.28"
"Falassion","Aquamarine","ff1eff00","1","Green","2","https://classicdb.ch/?item=7909","2017.12.28"
"Falassion","Solid Stone","ffffffff","9","White","1","https://classicdb.ch/?item=7912","2017.12.28"
"Falassion","Eternium Lockbox","ff1eff00","1","Green","2","https://classicdb.ch/?item=5760","2017.12.28"
"Falassion","Eidolon Cloak","ff1eff00","1","Green","2","https://classicdb.ch/?item=18339","2017.12.28"
"Falassion","Core Leather","ffffffff","13","White","1","https://classicdb.ch/?item=17012","2017.12.28"
"Falassion","Worn Dragonscale","ffffffff","2","White","1","https://classicdb.ch/?item=8165","2018.01.28"
"Falassion","Essence of Fire","ff1eff00","9","Green","2","https://classicdb.ch/?item=7078","2017.12.28"
"Falassion","Essence of Earth","ff1eff00","6","Green","2","https://classicdb.ch/?item=7076","2017.12.28"
"Falassion","Master's Gloves of the Eagle","ff1eff00","1","Green","2","https://classicdb.ch/?item=10251","2017.12.28"
"Falassion","Pattern: Chimeric Boots","ff1eff00","1","Green","2","https://classicdb.ch/?item=15737","2017.12.28"
"Falassion","Plans: Thorium Leggings","ff1eff00","1","Green","2","https://classicdb.ch/?item=12704","2017.12.28"
"Falassion","Plans: Thorium Helm","ff1eff00","1","Green","2","https://classicdb.ch/?item=12694","2017.12.28"
"Falassion","Elegant Mantle of the Owl","ff1eff00","1","Green","2","https://classicdb.ch/?item=10210","2017.12.28"
"Falassion","Pristine Black Diamond","ff0070dd","1","Blue","3","https://classicdb.ch/?item=18335","2017.12.28"
"Falassion","Green Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=15412","2017.12.28"
"Falassion","Elunarian Silk Robes","ff1eff00","1","Green","2","https://classicdb.ch/?item=14464","2017.12.28"
"Falassion","Tome of Arcane Brilliance","ff0070dd","1","Blue","3","https://classicdb.ch/?item=18600","2017.12.28"
"Falassion","Quicksilver Ring of Spirit","ff1eff00","1","Green","2","https://classicdb.ch/?item=11991","2018.02.01"
"Falassion","Brilliant Chromatic Scale","ff0070dd","1","Blue","3","https://classicdb.ch/?item=12607","2017.12.28"
"Falassion","Green Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17963","2017.12.28"
"Falassion","Rugged Leather","ffffffff","1","White","1","https://classicdb.ch/?item=8170","2018.02.10"
"Falassion","Six of Elementals","ff0070dd","1","Blue","3","https://classicdb.ch/?item=19273","2017.12.28"
"Falassion","Eternal Bindings of the Owl","ff1eff00","1","Green","2","https://classicdb.ch/?item=14330","2017.12.28"
"Falassion","Aquamarine","ff1eff00","1","Green","2","https://classicdb.ch/?item=7909","2018.01.11"
"Falassion","Crystal Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20862","2018.02.09"
